"Time (s) Run #1","Position (m) Run #1","Velocity (m/s) Run #1","Acceleration (m/s²) Run #1","Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Time (s) Run #7","Position (m) Run #7","Velocity (m/s) Run #7","Acceleration (m/s²) Run #7","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10"
0.000,1.25,,,0.000,1.10,,,0.000,1.10,,,0.000,1.10,,,0.000,1.07,,,0.000,1.03,,,0.000,1.14,,,0.000,1.05,,,0.000,1.10,,,0.000,1.08,,
0.050,1.25,0.09,,0.050,1.10,0.07,,0.050,1.08,-0.26,,0.050,1.10,0.00,,0.050,1.07,-0.06,,0.050,1.03,0.03,,0.050,1.14,0.00,,0.050,1.06,0.00,,0.050,1.10,-0.08,,0.050,1.08,0.04,
0.100,1.25,0.07,-0.54,0.100,1.11,-0.02,-1.57,0.100,1.07,-0.26,-1.66,0.100,1.10,-0.01,-0.24,0.100,1.07,-0.03,-0.11,0.100,1.04,-0.15,-2.44,0.100,1.14,0.04,0.40,0.100,1.05,0.03,-0.11,0.100,1.09,-0.06,0.26,0.100,1.08,0.02,-0.25
0.150,1.26,0.04,-0.49,0.150,1.10,-0.08,-1.45,0.150,1.06,-0.42,-3.15,0.150,1.10,-0.03,-0.82,0.150,1.07,-0.07,-1.27,0.150,1.02,-0.21,-1.29,0.150,1.14,0.04,-0.58,0.150,1.06,-0.01,-1.05,0.150,1.09,-0.05,-0.16,0.150,1.08,0.01,-0.10
0.200,1.26,0.01,-0.33,0.200,1.09,-0.16,-1.13,0.200,1.04,-0.65,-3.49,0.200,1.10,-0.09,-1.20,0.200,1.07,-0.18,-1.82,0.200,1.01,-0.21,-1.56,0.200,1.15,-0.02,-1.17,0.200,1.06,-0.09,-1.46,0.200,1.09,-0.04,-0.83,0.200,1.08,0.02,-0.15
0.250,1.26,0.01,-0.29,0.250,1.09,-0.22,-0.60,0.250,0.98,-0.82,-2.67,0.250,1.09,-0.17,-1.24,0.250,1.05,-0.30,-1.50,0.250,1.00,-0.30,-2.84,0.250,1.14,-0.12,-1.27,0.250,1.05,-0.20,-1.00,0.250,1.08,-0.14,-1.47,0.250,1.08,0.01,-0.35
0.300,1.26,0.00,-0.54,0.300,1.07,-0.23,-0.19,0.300,0.95,-0.91,-1.46,0.300,1.08,-0.23,-0.90,0.300,1.03,-0.35,-0.93,0.300,0.99,-0.53,-3.47,0.300,1.13,-0.16,-1.33,0.300,1.04,-0.23,-0.54,0.300,1.08,-0.22,-1.66,0.300,1.09,-0.02,-0.55
0.350,1.26,-0.04,-0.95,0.350,1.06,-0.20,-0.77,0.350,0.90,-0.95,-0.58,0.350,1.07,-0.26,-0.66,0.350,1.01,-0.34,-1.08,0.350,0.94,-0.74,-2.69,0.350,1.12,-0.21,-1.82,0.350,1.02,-0.17,-1.21,0.350,1.05,-0.32,-1.33,0.350,1.08,-0.05,-0.53
0.400,1.26,-0.10,-0.97,0.400,1.06,-0.24,-2.21,0.400,0.85,-0.95,-0.42,0.400,1.05,-0.27,-1.04,0.400,1.00,-0.41,-1.97,0.400,0.90,-0.81,-1.46,0.400,1.12,-0.33,-2.59,0.400,1.02,-0.28,-2.80,0.400,1.06,-0.36,-1.24,0.400,1.08,-0.08,-0.62
0.450,1.25,-0.17,-0.72,0.450,1.04,-0.44,-3.32,0.450,0.80,-0.96,-0.77,0.450,1.04,-0.33,-2.06,0.450,0.98,-0.56,-2.66,0.450,0.87,-0.83,-0.86,0.450,1.09,-0.49,-2.76,0.450,1.02,-0.51,-3.69,0.450,1.02,-0.40,-1.57,0.450,1.07,-0.09,-1.16
0.500,1.24,-0.16,-1.00,0.500,1.01,-0.65,-3.16,0.500,0.76,-1.04,-0.97,0.500,1.03,-0.47,-3.05,0.500,0.94,-0.72,-2.41,0.500,0.82,-0.88,-0.81,0.500,1.06,-0.65,-2.24,0.500,0.96,-0.73,-2.87,0.500,1.01,-0.51,-2.34,0.500,1.07,-0.17,-2.02
0.550,1.23,-0.20,-2.27,0.550,0.97,-0.78,-2.05,0.550,0.70,-1.10,-0.57,0.550,1.00,-0.67,-3.19,0.550,0.90,-0.83,-1.60,0.550,0.78,-0.93,-0.80,0.550,1.03,-0.72,-1.49,0.550,0.93,-0.83,-1.48,0.550,0.98,-0.64,-2.62,0.550,1.06,-0.31,-2.37
0.600,1.23,-0.37,-3.48,0.600,0.93,-0.84,-1.09,0.600,0.64,-1.10,0.03,0.600,0.96,-0.84,-2.47,0.600,0.86,-0.87,-0.89,0.600,0.73,-0.96,-0.67,0.600,0.99,-0.78,-0.96,0.600,0.89,-0.82,-0.63,0.600,0.94,-0.82,-2.10,0.600,1.04,-0.47,-1.44
0.650,1.20,-0.63,-3.24,0.650,0.89,-0.86,-0.71,0.650,0.59,-1.06,0.27,0.650,0.91,-0.92,-1.52,0.650,0.81,-0.90,-0.56,0.650,0.68,-0.99,-0.61,0.650,0.95,-0.81,-0.74,0.650,0.84,-0.86,-0.52,0.650,0.89,-0.88,-1.31,0.650,1.01,-0.51,0.02
0.700,1.16,-0.77,-2.05,0.700,0.84,-0.90,-0.63,0.700,0.54,-1.06,0.17,0.700,0.86,-0.96,-0.92,0.700,0.77,-0.92,-0.50,0.700,0.63,-1.02,-0.60,0.700,0.91,-0.84,-0.69,0.700,0.80,-0.88,-0.61,0.700,0.85,-0.91,-0.76,0.700,0.98,-0.41,0.41
0.750,1.11,-0.77,-1.27,0.750,0.80,-0.94,-0.59,0.750,0.48,-1.06,0.01,0.750,0.81,-1.00,-0.75,0.750,0.72,-0.95,-0.47,0.750,0.58,-1.05,-0.55,0.750,0.86,-0.87,-0.80,0.750,0.75,-0.92,-0.58,0.750,0.81,-0.94,-0.65,0.750,0.97,-0.37,-0.86
0.800,1.09,-0.85,-1.31,0.800,0.75,-0.96,-0.57,0.800,0.43,-1.06,-0.05,0.800,0.76,-1.03,-0.77,0.800,0.68,-0.97,-0.36,0.800,0.53,-1.08,-0.47,0.800,0.82,-0.92,-0.88,0.800,0.71,-0.95,-0.52,0.800,0.75,-0.98,-0.53,0.800,0.96,-0.48,-2.49
0.850,1.03,-0.94,-1.23,0.850,0.70,-0.99,-0.62,0.850,0.38,-1.06,-0.08,0.850,0.71,-1.08,-0.77,0.850,0.62,-0.99,-0.25,0.850,0.47,-1.10,-0.35,0.850,0.77,-0.97,-0.70,0.850,0.66,-0.97,-0.36,0.850,0.70,-1.00,-0.45,0.850,0.92,-0.69,-2.87
0.900,0.98,-1.00,-0.73,0.900,0.65,-1.02,-0.65,0.900,0.32,-1.07,0.09,0.900,0.66,-1.12,-0.65,0.900,0.58,-0.99,-0.26,0.900,0.42,-1.11,-0.30,0.900,0.72,-1.00,-0.39,0.900,0.61,-0.98,-0.23,0.900,0.66,-1.01,-0.45,0.900,0.88,-0.83,-2.07
0.950,0.94,-0.99,-0.24,0.950,0.60,-1.06,-0.55,0.950,0.27,-1.07,0.87,0.950,0.60,-1.15,-0.41,0.950,0.53,-1.00,-0.33,0.950,0.36,-1.12,-0.29,0.950,0.67,-1.00,-0.21,0.950,0.56,-0.99,-0.21,0.950,0.60,-1.05,-0.42,0.950,0.84,-0.88,-1.15
1.000,0.89,-1.01,-0.03,1.000,0.54,-1.08,-0.38,1.000,0.22,-1.02,30.13,1.000,0.54,-1.16,-0.17,1.000,0.48,-1.03,-0.32,1.000,0.30,-1.14,0.32,1.000,0.62,-1.01,-0.33,1.000,0.51,-1.00,-0.25,1.000,0.55,-1.07,-0.25,1.000,0.80,-0.91,-0.75
1.050,0.83,-1.00,-0.17,1.050,0.49,-1.09,-0.28,1.050,0.16,-0.85,87.33,1.050,0.48,-1.16,-0.06,1.050,0.42,-1.04,-0.21,1.050,0.25,-1.15,2.07,1.050,0.57,-1.03,-0.56,1.050,0.46,-1.02,-0.25,1.050,0.50,-1.07,-0.03,1.050,0.75,-0.95,-0.64
1.100,0.78,-1.00,-0.49,1.100,0.43,-1.10,-0.26,1.100,0.12,7.75,143.67,1.100,0.42,-1.16,-0.02,1.100,0.37,-1.05,0.22,1.100,0.19,-0.98,32.02,1.100,0.52,-1.07,-0.57,1.100,0.41,-1.03,-0.35,1.100,0.44,-1.06,0.31,1.100,0.70,-0.98,-0.57
1.150,0.74,-1.05,-0.66,1.150,0.38,-1.12,-0.22,1.150,0.11,16.36,,1.150,0.37,-1.16,0.03,1.150,0.32,-1.05,0.92,1.150,0.13,-0.66,88.53,1.150,0.47,-1.10,-0.67,1.150,0.36,-1.03,26.73,1.150,0.39,-1.06,0.70,1.150,0.65,-1.00,-0.51
1.200,0.68,-1.10,-0.30,1.200,0.32,-1.13,0.02,1.200,2.60,24.87,,1.200,0.31,-1.16,0.46,1.200,0.26,-0.95,29.17,1.200,0.12,7.97,115.39,1.200,0.41,-1.11,26.04,1.200,0.31,-1.09,81.87,1.200,0.34,-0.99,28.05,1.200,0.60,-1.03,-0.44
1.250,0.62,-1.10,0.22,1.250,0.27,-1.13,28.65,1.250,2.60,,,1.250,0.25,-1.15,29.45,1.250,0.21,-0.86,84.89,1.250,0.11,16.46,58.28,1.250,0.35,-1.20,80.58,1.250,0.25,7.06,111.32,1.250,0.28,-0.94,82.65,1.250,0.55,-1.06,-0.32
1.300,0.57,-1.05,0.37,1.300,0.21,-1.08,85.94,,,,,1.300,0.19,-1.04,114.87,1.300,0.19,7.51,113.27,1.300,2.60,16.52,-53.84,1.300,0.30,6.83,110.10,1.300,0.19,15.44,59.66,1.300,0.25,7.23,110.90,1.300,0.49,-1.06,-0.20
1.350,0.52,-1.04,0.05,1.350,0.15,7.43,115.76,,,,,1.350,0.14,7.55,,1.350,0.13,15.95,59.22,1.350,2.60,8.28,-109.94,1.350,0.21,15.13,59.67,1.350,2.60,15.84,-48.21,1.350,0.19,15.52,58.50,1.350,0.44,-1.07,-0.12
1.400,0.47,-1.05,-0.34,1.400,0.11,16.09,61.20,,,,,1.400,0.11,24.60,,1.400,2.60,16.22,-50.86,1.400,2.60,0.00,,1.400,2.60,15.60,-46.74,1.400,2.60,8.03,-104.24,1.400,2.60,15.82,-49.11,1.400,0.39,-1.08,0.30
1.450,0.41,-1.08,-0.47,1.450,2.60,16.42,-50.79,,,,,1.450,2.60,,,1.450,2.60,8.20,-107.22,1.450,2.60,0.00,,1.450,2.60,7.94,-102.42,1.450,2.60,0.00,-79.56,1.450,2.60,8.01,-104.48,1.450,0.33,-1.08,28.29
1.500,0.36,-1.11,-0.34,1.500,2.60,8.28,-108.38,,,,,,,,,1.500,2.60,4.87E-4,-81.39,1.500,2.60,,,1.500,2.60,-8.65E-5,-78.44,1.500,2.60,-8.65E-5,-26.77,1.500,2.60,8.65E-5,-79.46,1.500,0.28,-0.96,83.64
1.550,0.30,-1.12,0.21,1.550,2.60,0.00,-82.36,,,,,,,,,1.550,2.60,0.00,-27.34,,,,,1.550,2.60,4.87E-4,-26.45,1.550,2.60,5.73E-4,,1.550,2.60,-5.73E-4,-26.71,1.550,0.23,7.30,111.82
1.600,0.25,-1.11,29.25,1.600,2.60,-5.73E-4,-27.61,,,,,,,,,1.600,2.60,0.00,0.00,,,,,1.600,2.60,0.00,0.01,1.600,2.60,0.00,,1.600,2.60,-6.60E-4,0.00,1.600,0.20,15.63,58.36
1.650,0.19,-1.01,86.69,1.650,2.60,-5.73E-4,0.01,,,,,,,,,1.650,2.60,6.60E-4,,,,,,1.650,2.60,0.00,0.01,1.650,2.60,,,1.650,2.60,-8.65E-5,0.01,1.650,2.60,15.87,-49.87
1.700,0.14,7.56,116.11,1.700,2.60,-6.60E-4,0.00,,,,,,,,,1.700,2.60,0.00,,,,,,1.700,2.60,0.00,,,,,,1.700,2.60,5.73E-4,0.00,1.700,2.60,7.98,-105.03
1.750,0.11,16.22,60.79,1.750,2.60,0.00,0.00,,,,,,,,,1.750,2.60,,,,,,,1.750,2.60,0.00,,,,,,1.750,2.60,6.60E-4,0.00,1.750,2.60,0.00,-79.50
1.800,2.60,16.49,-51.63,1.800,2.60,0.00,0.00,,,,,,,,,,,,,,,,,1.800,2.60,,,,,,,1.800,2.60,0.00,-0.01,1.800,2.60,-6.60E-4,-26.58
1.850,2.60,8.29,-109.06,1.850,2.60,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,1.850,2.60,8.65E-5,-0.01,1.850,2.60,0.00,0.01
1.900,2.60,0.00,-82.63,1.900,2.60,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,1.900,2.60,-4.87E-4,-0.01,1.900,2.60,0.00,
1.950,2.60,0.00,-27.63,1.950,2.60,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,1.950,2.60,0.00,0.00,1.950,2.60,0.00,
2.000,2.60,0.00,0.03,2.000,2.60,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,2.000,2.60,0.00,0.00,2.000,2.60,,
2.050,2.60,-6.60E-4,0.02,2.050,2.60,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,2.050,2.60,-6.60E-4,0.01,,,,
2.100,2.60,0.00,0.01,2.100,2.60,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,2.100,2.60,0.00,,,,,
2.150,2.60,0.00,0.00,2.150,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,2.150,2.60,0.00,,,,,
2.200,2.60,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.200,2.60,,,,,,
2.250,2.60,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.300,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
